avg_degree,max_degree,std_degree,median_degree,avg_strength,max_strength,total_strength,std_strength,median_strength,density,avg_edge_weight,std_edge_weight,median_edge_weight,max_edge_weight,clustering_coef,transitivity,std_clustering,max_clustering,avg_betweenness,std_betweenness,max_betweenness,avg_eigenvector,std_eigenvector,avg_closeness,std_closeness,global_efficiency,local_efficiency,degree_assortativity,num_communities,modularity,avg_community_size,std_community_size,spectral_gap,algebraic_connectivity,avg_eigenvalue,max_eigenvalue,spectral_radius,trace,rich_club_coef,max_rich_club,max_k_core,avg_k_core,avg_shortest_path,small_world_sigma,degree_skewness,degree_kurtosis,strength_skewness,strength_kurtosis,network_heterogeneity,strength_degree_correlation,avg_neighbor_degree,URSI
31.65714285714286,60,12.920510509911542,31.5,40778.75714285715,198381.0,2854513.0,41778.5377435714,26439.25,0.4587991718426501,1288.1376353790613,2268.3159306710972,273.0,17928.5,0.028530244938167637,0.6821230313230012,0.014722888136979747,0.058929141993578654,0.043492686929844405,0.06374627795514769,0.298567301316662,0.07166460546198009,0.09565510237145232,0.12250590479603066,0.0311603270780622,0.7262249827467232,0.8706711711801266,-0.019694018387151346,4,0.34357994066238107,17.5,3.840572873934304,946.8790788661964,946.8790788661964,41369.75362318841,210655.66282681323,94863.88734698159,0.0,0.7617104801663722,1.0,23,20.457142857142856,10.61656314699793,0.0026873334188414074,-0.0037853023557707,-0.5328055245486953,1.844241179788322,3.16688719547577,0.40813886989792775,0.804238425461588,36.7767685246251,M87192637
25.085714285714285,55,10.444058949801976,23.5,27469.985714285714,111294.5,1922899.0,23223.016835054492,20695.75,0.3635610766045549,1095.0449886104784,1682.974922554229,295.75,11520.5,0.03931715413588645,0.6193470859202884,0.017106239627701525,0.09745777704979099,0.05735700077132303,0.08976354063324826,0.3608979823813584,0.07771254775409428,0.09081009969866734,0.1192417529038294,0.03285495897038027,0.6728778467908926,0.8441679550460554,-0.025319232660131676,4,0.4032863466244963,17.5,6.5,1028.0508229725258,1028.0508229725258,27868.101449275364,118473.23659042368,53110.19020969527,0.0,0.6951224305796864,1.0,17,15.685714285714285,9.606418219461698,0.004092800587864642,0.5119105691568255,0.15234157159805628,1.5667194121197383,2.2100365128478554,0.41633492396704913,0.8656685583971262,29.305111793538625,M87161902
29.17142857142857,57,11.783731434932324,27.0,35863.07142857143,156336.5,2510415.0,35011.13819540512,23352.25,0.4227743271221532,1229.390303623898,2054.327694385609,315.0,14686.0,0.03377143502946975,0.650626059542575,0.018192909221228043,0.09716567233055426,0.045689116226200616,0.07082717224543204,0.26183574879227034,0.07155749491568537,0.09573525582096674,0.17029839102451433,0.05287714233029204,0.7048999309868895,0.8533257047547664,0.022893863959209445,5,0.3562730675079493,14.0,5.761944116355173,1424.320269644041,1424.320269644041,36382.82608695653,165158.78404096758,81106.0859694219,0.0,0.7488015676815422,1.0,21,18.614285714285714,6.82008281573499,0.004951763188498797,0.25253647333470675,-0.45734012128467105,1.6288665012862458,1.9355237972805819,0.403947698553018,0.8163750359411144,33.49499150379205,M87191258
26.685714285714287,60,10.841115990448925,25.0,31247.22857142857,139123.0,2187306.0,31584.357088674424,19931.0,0.3867494824016563,1170.9346895074946,1928.8312118224028,324.25,15553.5,0.02944826557894535,0.6425064047822374,0.016296349798062968,0.06481428199023495,0.04313065806032559,0.07391771579901972,0.4086743393009378,0.07061553988394574,0.09643215134286467,0.10218982552661199,0.02630139197335733,0.6860593512767448,0.8478567577189612,0.015221769841403738,4,0.35198539446903815,17.5,3.5,288.4917832332642,288.4917832332642,31700.08695652174,148916.9643446118,73097.64241653398,0.0,0.7289749653128637,1.0,19,17.02857142857143,10.830020703933748,0.0027191328977098786,0.5027552659250233,0.6844545971900291,1.5539019589182523,1.6752456696692946,0.40625166987763633,0.8625155902694635,30.563939434276556,M87102806
29.257142857142856,60,11.808817183160475,29.0,42784.04285714286,186409.0,2994883.0,44753.190430543036,28948.5,0.4240165631469979,1462.34521484375,2389.889392485967,480.5,18191.5,0.03519111453950906,0.6793825408090844,0.0188470098064867,0.08761336560386182,0.05427475337961271,0.08879837232914599,0.4068627450980392,0.07096022112714208,0.09617879861643829,0.07579864332186696,0.023359420302781663,0.7058661145617682,0.8713559066826982,-0.004861392706455309,4,0.31057227550334776,17.5,1.6583123951777,961.9472751262016,961.9472751262016,43404.10144927535,199172.68606445007,102464.67059680307,0.0,0.7430181647065393,1.0,22,18.742857142857144,15.04120082815735,0.002339647940451056,0.533464693875003,0.0861468340943703,1.6510486559395026,1.7993524140585997,0.4036216810650553,0.8863447053483924,33.63772847696449,M87114064
26.97142857142857,55,10.821897679601072,26.0,39306.95714285714,173622.5,2751487.0,34445.067763007275,31531.75,0.3908902691511387,1457.355402542373,2138.788436888376,533.5,15961.0,0.0413096884104157,0.6508247134470226,0.020335088539728773,0.09676052288899309,0.053072006141059856,0.08348608285215157,0.30912713789951646,0.07840071251805598,0.09021664238030272,0.06430605557763852,0.022515064797454246,0.6866804692891672,0.858424344877196,0.03128448328565705,4,0.35193645028982956,17.5,4.716990566028302,1046.3181810596327,1046.3181810596327,39876.6231884058,182775.4865440036,77204.45391275358,0.0,0.7054433291503209,1.0,19,16.914285714285715,19.362939958592133,0.0021334409185153154,0.3151435270509928,-0.14442763977690332,1.6559569088061188,2.8325064197890732,0.40123561312080247,0.8361937380320122,30.887367018265657,M87179511
28.771428571428572,56,11.915381929699619,27.5,39141.97142857143,177614.0,2739938.0,41302.0668621426,24314.75,0.41697722567287787,1360.4458788480636,2214.3584882980253,401.0,15730.0,0.03763414915494102,0.6795202671929558,0.021426570589189262,0.08891481496511508,0.05422654569074007,0.07692107588760622,0.3663682864450128,0.07182727023354601,0.09553301804356147,0.11401779500514317,0.02716956746539918,0.7008281573498988,0.8726464678394523,0.031043168885624955,3,0.33041540037426265,23.333333333333332,3.39934634239519,1063.052699230351,1063.052699230351,39709.2463768116,192557.97281560377,92842.20554992268,0.0,0.7398045905354688,1.0,23,18.928571428571427,9.385507246376811,0.004009815150850726,0.26601862413952265,-0.3890011159639344,1.6278199110394285,2.0967164910683564,0.4141393917969083,0.821653750849258,33.35450328717786,M87146520
31.085714285714285,58,13.057830553943877,31.5,37081.885714285716,163459.5,2595732.0,40173.194843005476,22231.0,0.4505175983436853,1192.891544117647,2093.0083887875644,371.25,15230.0,0.032963065782297116,0.7019973644091884,0.017419642599406874,0.07380366006259453,0.05145443684720265,0.07738859467582568,0.3365485324564608,0.06923585743558584,0.09742746189280269,0.08984500106486956,0.02823559576348846,0.7212560386473443,0.875008807970723,0.04321059644072058,4,0.3031028824607871,17.5,3.640054944640259,756.7721479342782,756.7721479342782,37619.30434782608,173777.35887762823,92600.7601846907,0.0,0.7538253100356734,1.0,25,21.228571428571428,13.641821946169772,0.0024163242939519666,0.0569954615038939,-0.7621590749880363,1.6398803378510756,1.511707286938627,0.4200588873051799,0.8070150562205024,35.8801104430496,M87156106
27.314285714285713,62,11.272650667044752,25.0,27377.6,121411.5,1916432.0,24269.514732272666,20692.0,0.3958592132505176,1002.3179916317991,1545.8049728035176,324.75,11452.5,0.03807734397477366,0.6382245642480746,0.018887024109621058,0.09040293299718208,0.04764239028944912,0.07609677879280893,0.42605853935777205,0.07572337772763238,0.09247531752436754,0.10526382007567939,0.032334059792647876,0.6905797101449297,0.8536984357611179,-0.013290776712567029,4,0.3844009271971217,17.5,2.598076211353316,457.51526836803436,457.51526836803436,27774.376811594204,128406.92538092361,55656.77313950981,0.0,0.7362382452814741,1.0,19,17.357142857142858,10.865631469979297,0.0035043838988997305,0.6055281628629181,0.5552940961623358,1.806481557637059,3.4124126633342,0.4127016457600066,0.8388615692435458,31.570168189204345,M87179597
24.97142857142857,59,11.134209098310393,23.5,29993.628571428573,120443.0,2099554.0,30311.52536290984,19618.25,0.3619047619047619,1201.1178489702518,1889.0552941361564,365.75,13382.5,0.03648606606413834,0.6284697508896797,0.018952599861692593,0.09258249112392404,0.05060893922786506,0.07480396460106518,0.4491687979539643,0.07006857524873802,0.09683031058674871,0.07153605570869967,0.023009575215759442,0.6735679779158052,0.8464921576717743,0.016099213091451858,5,0.3583629904716823,14.0,4.898979485566356,623.1494131342906,623.1494131342906,30428.318840579705,129055.5202754423,70559.75381914875,0.0,0.730996776383872,1.0,18,15.571428571428571,17.02774327122153,0.002142742316640584,0.5976672723403319,0.32033315890060043,1.4916117662034027,1.310671345019232,0.44587793871952375,0.8829040988193546,29.420777132296255,M87141858
33.4,61,13.705473359209451,37.0,32891.75714285715,162698.5,2302423.0,31034.571107849435,22097.75,0.48405797101449277,984.7831479897349,1682.2052257492485,328.0,13893.5,0.031391412629620835,0.72,0.013816530766946397,0.07294304299220979,0.0422837250842366,0.06719961396418996,0.2801932367149758,0.07935187746793863,0.08938117155210902,0.07366741743773686,0.019357516881206634,0.7385093167701869,0.8754373926257587,0.005719425416506785,4,0.33301333114727316,17.5,7.433034373659253,1695.2790598560732,1695.2790598560732,33368.44927536232,170905.34504591837,66776.18470432141,0.0,0.7859438718108254,1.0,29,23.257142857142856,14.809109730848862,0.0021197366486001095,-0.22140238097868384,-0.5778820787708705,1.8158125261495577,3.8542789929658126,0.41034351374878597,0.7796504129817252,38.65082276774641,M87145575
26.257142857142856,52,10.863682241152615,25.0,28033.557142857142,136823.5,1962349.0,26706.445583756802,20606.75,0.38053830227743274,1067.6545157780197,1749.7364629978547,340.5,13787.5,0.031955830670086886,0.6491112574061882,0.014611147313147424,0.06407505578232403,0.05507484153081522,0.1031578533255133,0.5678987537043803,0.0740669976874088,0.09380721794876803,0.11718386715109505,0.0394413890527226,0.680124223602487,0.8588846116494092,0.023661586905466343,4,0.39197551635411654,17.5,2.598076211353316,1100.983887960873,1100.983887960873,28439.84057971015,144490.80029939924,60690.11493903736,0.0,0.7266368691999194,1.0,19,16.67142857142857,9.899378881987577,0.003228064209991209,0.3968822598401278,-0.3821076739437217,1.8244354528699627,3.422539335054621,0.4137419787163673,0.8473970479084878,30.48286921762339,M87185000
29.2,60,12.922405791050341,28.5,32817.4,134422.0,2297218.0,31543.676052827363,25699.0,0.42318840579710143,1123.8835616438357,1768.7632797434821,333.5,15411.5,0.03165969117676952,0.6655127650367806,0.01728098629727054,0.07047510769888506,0.04766979255470305,0.08093272093993763,0.46845694799658993,0.07496414297489358,0.09309184472204857,0.09626610158205134,0.030654577034892008,0.7067632850241564,0.8652943731109748,-0.0277534514261491,4,0.33164732207128583,17.5,3.905124837953327,520.2097202351803,520.2097202351803,33293.01449275363,144499.21077102373,70865.9970781653,0.0,0.7692044192335385,1.0,22,18.614285714285714,13.436853002070393,0.0023561834881940954,0.20271033324822943,-0.5342160611587001,1.3753635901777956,1.278812702440982,0.4425481435291213,0.8398993177831704,34.740644490091256,M87117119
27.97142857142857,62,11.053081572344338,26.0,28058.514285714286,117517.0,1964096.0,26279.933619856838,18890.0,0.40538302277432714,1003.1133810010215,1611.0042144809213,281.0,13158.5,0.031240881668160546,0.6387014764838174,0.015206705837435426,0.06854485852423756,0.05149200259814071,0.08071166982397766,0.3702969593634555,0.07594212839388952,0.09229576057826432,0.11811417874528973,0.03410504232690656,0.6988267770876475,0.8490377152325722,-0.02723230329213337,4,0.3770560473063993,17.5,10.712142642814275,773.0837055327356,773.0837055327356,28465.159420289852,125272.55617991395,58655.90160683125,0.0,0.7242782549951114,1.0,22,18.47142857142857,10.251345755693581,0.0030474907795212556,0.6791093005189186,0.4324347848239216,1.5158035237659684,1.8507481439570421,0.39515613384274956,0.893303501702889,32.18555693884449,M87183189
30.62857142857143,58,11.91897817836439,28.0,37927.614285714284,188115.0,2654933.0,34791.75216937931,28452.75,0.44389233954451346,1238.308302238806,1946.7072135135334,426.25,14573.5,0.03993800559976429,0.6833995753253117,0.015716182869145126,0.08201198205757966,0.053018917712012344,0.0892274482131332,0.430690537084399,0.0776269595738097,0.09088327367035365,0.06656723464289194,0.019825194465512765,0.7180814354727401,0.8750764214880599,-0.03236988292261136,4,0.3391888589152709,17.5,8.845903006477066,1002.6971017838765,1002.6971017838765,38477.28985507248,197379.92285242846,76817.62311090573,0.0,0.7429053506872441,1.0,23,20.014285714285716,18.25631469979296,0.002187626925614797,0.48541441777208805,-0.0055694348655164205,1.9325875257767575,4.339846653357907,0.38914574276376274,0.831733339134433,35.089196177279646,M87159580
26.714285714285715,55,10.885301829456422,26.0,31279.514285714286,150380.0,2189566.0,31861.521450979464,22258.25,0.38716356107660455,1170.8909090909092,1888.9105119946187,358.5,14011.5,0.03480527853530206,0.6465058531394111,0.017704335548041693,0.07594906963520506,0.052281637292598195,0.08148490159517846,0.33081029513254573,0.06926579121605182,0.0974061828270085,0.07780720936379097,0.02587528867852223,0.6860593512767446,0.8558421246909578,0.019928029327060125,4,0.3550711001274749,17.5,5.5,486.60032397243083,486.60032397243083,31732.840579710144,159421.24445402483,74692.06317128747,0.0,0.7263834248152625,1.0,19,16.8,16.012422360248447,0.0021736422979765834,0.49667853294516334,0.1751033680695948,1.7258148192558365,2.4852671934824073,0.40747119147697836,0.8550089161762342,30.8143925931245,M87188000
27.314285714285713,59,12.265564872139118,25.0,26996.314285714285,126122.5,1889742.0,26045.55583713871,17822.25,0.3958592132505176,988.3587866108786,1648.6212265641934,253.5,13269.0,0.029452354333721096,0.6482808493853133,0.014268661319642068,0.06376193468065693,0.047610623959728815,0.06538235750471956,0.26428774408314054,0.07178172250227885,0.09556724648288305,0.13171911983408133,0.0410021504163949,0.6902346445824726,0.8600214919904698,-0.023186459987229614,5,0.3810801121059919,14.0,5.692099788303083,728.4246295256181,728.4246295256181,27387.5652173913,134246.3014286048,60543.05175401643,0.0,0.7669405463831215,1.0,21,17.442857142857143,9.495445134575569,0.0031017349809622768,0.45402684019103706,0.045650839805754906,1.7629796251052863,2.8924393003143596,0.449053107243587,0.8399724737723415,32.40442830327225,M87105476
33.542857142857144,61,13.212208330918484,35.0,33744.81428571429,127699.5,2362137.0,29948.48390798671,24092.5,0.48612836438923396,1006.0208688245315,1830.5100574637404,199.5,18849.5,0.02103289108640197,0.6993794426266501,0.011545101624582693,0.06266941472879112,0.03626153869049837,0.06081431152773992,0.28830355814946773,0.07989843001279548,0.08889294216755741,0.1915167363002301,0.057687261311970786,0.7382332643202224,0.867313088501249,0.014721961360175787,6,0.37656353019232347,11.666666666666666,4.0276819911981905,861.681255705333,861.681255705333,34233.86956521739,138653.19007911556,66178.27256554883,0.0,0.7721461354055744,1.0,26,22.185714285714287,6.3824016563147,0.0032954508692808744,-0.17427197058826752,-0.4801797724040724,1.4931172028233066,1.6018190660389067,0.3938903676168202,0.755104471227796,38.2265826509181,M87111924
27.085714285714285,55,10.208879688280978,25.0,32999.21428571428,148787.0,2309945.0,30023.30362123151,24624.75,0.39254658385093166,1218.3254219409282,1886.0252775144202,385.5,14330.0,0.03558654651286193,0.6404482503435881,0.01800108928692449,0.0817684795133936,0.04865160556976414,0.09734433303519197,0.5111537368570617,0.07394105921946507,0.09390651759711809,0.11514056173831351,0.0379317537161825,0.6893029675638389,0.8526961411769298,0.021407388277252363,5,0.3485446498837518,14.0,2.0976176963403033,1026.8306772960711,1026.8306772960711,33477.463768115944,157522.22108019778,69555.54955079584,0.0,0.7133712158214484,1.0,18,17.0,10.290269151138716,0.0034582716924293415,0.4907168928658297,0.3583827049094195,1.6428380746030244,2.498386886532688,0.37691011507366484,0.8690091109889209,30.676786489146423,M87168759
27.228571428571428,56,11.957270864650187,24.5,29755.67142857143,126994.0,2082897.0,31668.983587132076,17596.5,0.3946169772256729,1092.8105981112276,1803.6905229804138,347.0,14992.0,0.030007050611562117,0.6552,0.01660725583459363,0.07165020339537075,0.05292118296593999,0.08984536161228203,0.6051008809320828,0.06867846328774192,0.09782117851543486,0.10911121808249921,0.03615921677209839,0.6891649413388564,0.8491903755399968,0.06618843997229384,5,0.3073910759706701,14.0,4.69041575982343,463.9960458726499,463.9960458726499,30186.913043478256,138658.93024806847,73717.40288912915,0.0,0.7502237701244482,1.0,22,17.62857142857143,11.095031055900622,0.0027045485912005267,0.2263536568762433,-0.5732001404241669,1.6107254732894707,1.6733186492470464,0.43914426050656513,0.8271206014191468,31.78383743350592,M87160375
30.885714285714286,60,13.19041086454513,33.0,34812.08571428571,160241.5,2436846.0,34843.386826829585,23054.25,0.44761904761904764,1127.1258094357077,1901.2691386409474,304.5,13988.5,0.033133518964127834,0.6834305656839255,0.015948562190334054,0.06707067276809273,0.04390692508887613,0.05876537508025655,0.2690273210733568,0.07223415690422114,0.09522573634291652,0.14180786639734363,0.039917938255256816,0.718633540372673,0.8622352275771406,0.0002996305230327039,5,0.31491751840034143,14.0,5.019960159204453,1767.061033088602,1767.061033088602,35316.60869565218,169666.39495266794,79347.68805480731,0.0,0.7606013972996798,1.0,24,20.357142857142858,8.496687370600414,0.0038995808035463203,-0.0504721637195523,-0.649527791633524,1.610488707098936,2.009435950590814,0.4270715821083067,0.8334738921125866,36.09482015590658,M87155949
27.142857142857142,56,10.815710417570113,25.0,35978.985714285714,135354.5,2518529.0,33572.13571741255,23535.0,0.39337474120082816,1325.5415789473684,2151.813414212994,383.75,15759.0,0.03618255909032455,0.6566194262011753,0.016422719249622488,0.08057616999071755,0.06200523687735964,0.1067092527075167,0.5176186416595624,0.07237254047343614,0.0951206059228763,0.05656458887128574,0.013729634049184423,0.6898550724637698,0.8605979085512584,0.04681497739576364,4,0.38107202207851487,17.5,3.840572873934304,1176.2163305575818,1176.2163305575818,36500.420289855065,147208.45824066876,78063.79920343996,0.0,0.7339508268947588,1.0,20,17.12857142857143,25.42753623188406,0.001422967556131316,0.40802031839217656,0.07877546458734441,1.4775218943032018,1.2572262129375984,0.39847354169995153,0.8318120464149751,30.971550829614184,M87161235
31.885714285714286,63,13.79082806707089,31.0,42174.97142857143,190815.5,2952248.0,39541.42998117704,31361.25,0.462111801242236,1322.6917562724013,2032.817473114628,485.75,14617.0,0.04280769392561283,0.7150395136778116,0.02184055984801878,0.0940665192104725,0.04310680794056753,0.05916764716786721,0.3143648763853367,0.07851863444579892,0.09011402959851086,0.04842513098270765,0.013986170311862892,0.7263630089717059,0.8869761031056369,-0.02250405280391332,3,0.3289769009576137,23.333333333333332,4.189935029992178,756.2688155468852,756.2688155468852,42786.202898550735,200259.1395304838,86377.24174603057,0.0,0.775860074218044,1.0,27,22.142857142857142,23.73975155279503,0.0018032073263451155,0.028576440998091143,-0.5729835106550047,1.611096479216274,2.60003732673933,0.4325080486984598,0.8114008945236629,37.484233243763704,M87187984
27.685714285714287,59,11.989927745692999,26.5,33108.614285714284,137865.0,2317603.0,32703.988419847363,20706.75,0.4012422360248447,1195.873581011352,1935.416086138766,338.0,16130.5,0.030463762020237223,0.6620589187439301,0.01652029497557136,0.07084686973583791,0.05334916575325783,0.09473325987835997,0.566069906223359,0.07370767668974318,0.09408981179019639,0.09063038891260942,0.028288494049398104,0.6941338854382352,0.8641579887657261,0.01787509786726737,4,0.36282432694076305,17.5,4.5,721.2012464797572,721.2012464797572,33588.44927536233,149497.35425798487,73663.04137532983,0.0,0.7428272460512242,1.0,22,18.114285714285714,13.104140786749483,0.002324743187362675,0.39375045586131974,-0.4115322660018479,1.3614564169471206,1.34369783153773,0.43307272559262633,0.8611562043123554,32.43821314529618,M87122092
25.65714285714286,55,10.624615239131808,23.0,29258.7,114112.5,2048109.0,25778.351201901405,19756.0,0.3718426501035197,1140.3724944320713,1701.9907946221126,423.25,12412.5,0.04115742651870347,0.6180968075729123,0.02039957668009166,0.1060881420959251,0.054050968213372304,0.07087325936720741,0.2873685706166525,0.07697017330867395,0.09144018102862105,0.06663808459420559,0.02122111625501064,0.6777777777777801,0.8441187732721814,-0.011645486479480499,4,0.38863666287113563,17.5,5.024937810560445,764.8602348406458,764.8602348406458,29682.739130434788,124249.85591401876,58585.25046769464,0.0,0.727268113724484,1.0,18,16.4,17.467080745341615,0.002356285352930538,0.599051721033603,0.3351837746653019,1.5199471371239095,1.80756226825023,0.41409970308420185,0.8262190677135677,29.81192827683196,M87150415
26.857142857142858,57,11.041849889379579,25.0,25711.17142857143,105549.5,1799782.0,24014.523877360687,19005.75,0.38923395445134573,957.3308510638298,1530.675004975492,328.0,11655.0,0.03432208258578321,0.6424596647184405,0.015894579382148496,0.0891834573471495,0.04588844233345512,0.06288645426378182,0.34357772094344985,0.07125396546379731,0.09596138124995005,0.08312214629567453,0.024030883540085684,0.6872325741890974,0.8552527829008185,-0.01838024593908742,4,0.3888893409347804,17.5,4.924428900898052,901.3914365958448,901.3914365958448,26083.797101449283,111852.71502315876,56552.87691446447,0.0,0.7130017497066988,1.0,19,17.442857142857143,14.84223602484472,0.0023124603683926585,0.5098596597622596,0.3778589133770689,1.5321512051143447,1.5940552007364888,0.411132708647112,0.8978555296756892,31.14248806826667,M87191087
29.8,59,13.017131569040634,29.5,30034.67142857143,150743.0,2102427.0,30883.971154130806,21377.25,0.4318840579710145,1007.8748801534036,1702.6483460026616,280.0,12464.0,0.03467717834210867,0.6785843365119965,0.018633293928800698,0.0957830097774347,0.0535941623026022,0.08525346663214857,0.5438974140380791,0.07155134690823353,0.09573985085288103,0.08030801735451076,0.024546858693360315,0.710766045548655,0.8682567027002416,-0.017522133011123858,4,0.3275032636068659,17.5,6.689544080129826,696.1774278307814,696.1774278307814,30469.956521739132,159276.04955825483,70313.00491671471,0.0,0.7578266509850936,1.0,22,19.114285714285714,15.792132505175983,0.0021958515311813007,0.1956186175727695,-0.3560205940948231,1.8419122622176378,3.0649885282611944,0.4368164956053904,0.8529459855248017,35.030532513298226,M87147006
30.82857142857143,61,12.757038873356407,29.5,32805.04285714286,153305.5,2296353.0,32531.597579204536,24037.0,0.44679089026915114,1064.1116774791474,1781.89301298496,322.0,13725.0,0.033923157598367205,0.6833768907895779,0.015130602350713451,0.06442589490394512,0.04873134761150837,0.07887931481557875,0.356793731985548,0.07058099166094728,0.09645744088390265,0.1259837761217,0.041374207782878106,0.7190476190476198,0.8797094934396629,-0.049569720831737336,3,0.3640196492709975,23.333333333333332,3.39934634239519,931.2063856996382,931.2063856996382,33280.47826086957,162130.61335439916,75598.28299945235,0.0,0.7519151906617334,1.0,23,19.9,9.719875776397515,0.003490081393914704,0.2858445797568681,-0.20188351673977056,1.7499899624347661,2.5883345239917466,0.4138057095157315,0.8370295996459973,35.967151789422765,M87187090
28.62857142857143,55,11.125480957271566,28.0,30501.128571428573,124259.5,2135079.0,26422.696864585098,23405.5,0.41490683229813663,1065.4086826347304,1640.7197035457502,378.25,13301.0,0.036631605622668754,0.6652923538230885,0.01650327244453755,0.08178896113427857,0.0521967482645232,0.08540441450421313,0.4934285308326228,0.0805342217490841,0.08831734491584102,0.08578423583249262,0.026465262679252078,0.7013802622498286,0.867605984302724,-0.0007104229509036269,5,0.3920410957435064,14.0,6.782329983125268,794.4422933376479,794.4422933376479,30943.173913043473,133133.84407982067,58279.91309599721,0.0,0.7271881472219706,1.0,21,19.271428571428572,14.11407867494824,0.0025953947449427186,0.3649582153937167,0.20002858225806897,1.6463884146167578,2.6999852981149415,0.388614604295913,0.8329683101820218,32.66935323893088,M87183485
27.542857142857144,56,11.224572170384189,26.0,31240.414285714287,133596.0,2186829.0,31507.531216018295,22413.5,0.3991718426501035,1134.247406639004,1865.3586745429002,307.25,13632.5,0.035162337957896084,0.654965496549655,0.01844459147470371,0.0740250085047432,0.04635083018714733,0.07463419757677811,0.36889741403807896,0.07134916474195557,0.09589061985585226,0.09462350396652139,0.027857415978911722,0.6922015182884769,0.8587654021305793,0.018537579626637653,4,0.34919920411099836,17.5,4.5,864.2106369950632,864.2106369950632,31693.17391304348,144282.72622752705,72350.11853856678,0.0,0.7351034889503618,1.0,20,17.4,12.882194616977225,0.0027295300997515,0.5244358021133454,0.007429620452434005,1.7212819219379643,2.3061989116992576,0.40753114726498607,0.8389918865718907,31.651681000620783,M87155496
30.37142857142857,58,12.685392531312122,32.0,31599.8,134079.0,2211986.0,27877.357554294846,25534.0,0.4401656314699793,1040.444967074318,1716.099722976761,288.0,13425.0,0.03216265890620029,0.6825582026374342,0.01668899256748007,0.08880663579588212,0.04380734419371614,0.06884411509427647,0.3657332981501779,0.07793255725407644,0.0906213595437322,0.13887484000717404,0.046503672323656674,0.7122843340234661,0.8695475446142724,0.0049433672317749896,4,0.39296080186084364,17.5,3.3541019662496847,1093.397308973267,1093.397308973267,32057.76811594202,141401.95763415296,62250.55973598099,0.0,0.7418675918483842,1.0,25,20.87142857142857,9.334368530020704,0.003445617001595817,-0.1415138484708972,-0.5143340189748535,1.4433716176770475,1.9499809924513523,0.4176752009368996,0.7969067275937556,35.13042643069467,M87139257
28.37142857142857,60,11.391941297716217,26.0,31011.1,138364.0,2170777.0,31278.02544274723,21699.5,0.4111801242236025,1093.039778449144,1668.1344260648511,452.0,13017.5,0.03848206465422664,0.6689048609797617,0.017044938344848406,0.08412519674280834,0.05212012341168352,0.07918609080141492,0.4079852230747371,0.07148154934084286,0.09579197455709396,0.13033221940847875,0.03815327305415453,0.7017943409247767,0.8725903893648025,-0.01440825899479784,4,0.32329325444885204,17.5,1.5,578.8062060805116,578.8062060805116,31460.536231884063,146475.89950467518,71816.42028450343,0.0,0.7438092209535336,1.0,20,17.914285714285715,9.143478260869566,0.004208689905122267,0.59088669214561,0.0007734977607447568,1.658408009212826,1.953722595708956,0.4015286459416592,0.8550341681424095,32.77239248327045,M87141906
29.228571428571428,58,11.746332471482845,27.0,34006.92857142857,165024.0,2380485.0,32707.46341567556,24698.5,0.4236024844720497,1163.4824046920821,1888.8077266450134,412.0,13888.5,0.03647260213341029,0.6667161123802178,0.015620115308357349,0.07168222186477305,0.04991515446758413,0.07076197292640378,0.3097612958226768,0.07574965119186206,0.09245379727207274,0.10245899580038038,0.02696362993437389,0.7071083505866125,0.8584100246927272,-0.003972274728143561,4,0.36460221095080564,17.5,6.5383484153110105,1630.0359530159503,1630.0359530159503,34499.782608695656,174292.18135724752,72406.02381096742,0.0,0.7513474624904511,1.0,22,18.885714285714286,11.964182194616978,0.003048482674379561,0.3794998682977689,-0.04027075510034317,1.9308341996108296,3.847212870289181,0.4018784325531765,0.8414420609982541,33.6435942844735,M87158338
27.285714285714285,56,12.119810061150602,25.0,28133.557142857142,123282.5,1969349.0,28141.687778675412,17928.5,0.39544513457556935,1031.07277486911,1693.409606066553,294.5,11823.0,0.03689175565332454,0.6535841819865097,0.018995068171812346,0.09018629233393595,0.04710104331587708,0.06487348535206543,0.2528204035237283,0.0720338963807535,0.0953773141681037,0.1011553804003839,0.032376241649822404,0.6920634920634935,0.8652509118274885,-0.038052284760619885,5,0.3799770172824779,14.0,6.6932802122726045,726.5886708416454,726.5886708416454,28541.289855072468,130950.12910085151,63976.71491178378,0.0,0.7533339352032618,1.0,20,17.457142857142856,11.893374741200828,0.003101874485256463,0.6510945506331307,0.007662065525676276,1.625602349531246,1.9064638605679525,0.4441815205657289,0.8875622787093587,32.31370853833702,M87149025
30.17142857142857,63,12.5139595521749,30.0,42486.857142857145,203669.5,2974080.0,42915.1135192772,28332.25,0.4372670807453416,1408.1818181818182,2351.1757078887986,363.5,17536.0,0.03295684881017509,0.686876481287549,0.017437004090119886,0.07418386044267161,0.0475973287865871,0.0825859254905216,0.3731955100880933,0.0733541245653147,0.09436570719795714,0.10531727648204312,0.03520771657896332,0.7153209109730853,0.8746468989470225,-0.008640981499423168,4,0.30694421199524113,17.5,4.272001872658765,1445.4188085815974,1445.4188085815974,43102.60869565218,215072.52977022558,96118.64016542531,0.0,0.7345932215733868,1.0,24,20.12857142857143,12.335610766045548,0.0026716835862631663,0.2379991038396902,-0.29498128239911825,1.7649583594863312,2.8389235515890823,0.41476191697549386,0.8079294471524744,34.948591974374686,M87103074
